Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-04 00:00:00-04:00,23.45934602403149,23.45934602403149,22.501266418320736,22.755565643310547,10000,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,22.10808704997409,22.164390768730676,18.8031350047002,19.227279663085938,19600,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,20.184419417247053,20.71929216413744,19.72461649816925,19.98736000061035,17600,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,19.3492689124858,20.94450332902173,19.078077504543455,20.901338577270508,15600,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,21.423072272581333,22.108084668750514,21.188478839114694,22.08837890625,13500,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,22.671111292505316,22.671111292505316,22.061168668959965,22.155006408691406,7400,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,22.004867893801713,22.305147244828103,21.676436682439306,21.729923248291016,6400,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,21.51691197530296,22.469360829702755,21.46061004725824,22.17940330505371,9800,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,22.442148191558633,22.624192938235993,22.37083158215064,22.49657440185547,10300,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,22.33405933653395,22.33405933653395,21.554743513549106,21.659286499023438,13500,0.303,0.0,0.0
2025-06-18 00:00:00-04:00,22.050844234910475,22.429098348630124,22.050844234910475,22.13067626953125,10100,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,22.467111478296864,22.63818114948656,21.970061018631323,22.15158462524414,14600,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,22.533638882603977,24.142642255898338,22.533638882603977,23.72542381286621,18700,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,24.18048371704466,24.18048371704466,23.423647016292957,23.433225631713867,13300,0.199,0.0,0.0
2025-06-25 00:00:00-04:00,23.394904500588158,23.394904500588158,22.23569657426402,22.677345275878906,15400,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,22.763567717408566,22.861287132894347,22.580585471488174,22.69267463684082,20500,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,22.426343964562317,22.926430981468247,22.129357568978072,22.542264938354492,16900,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,22.55184782379246,22.570049386633098,22.274020455,22.347787857055664,28800,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,20.802153069518077,21.160477755626612,20.250140911510485,20.893186569213867,40300,0.251,0.0,0.0
2025-07-02 00:00:00-04:00,21.838384115220727,22.104707359460367,21.208896672893815,22.079526901245117,12000,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,22.080494465247902,22.37102840517574,21.983651665763286,22.11826515197754,6000,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,20.40508836734752,20.62686184489589,20.187188380016032,20.51161766052246,83900,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,20.617651439696985,21.176291854115743,20.56856254246055,20.794374465942383,30600,0.288,0.0,0.0
2025-07-09 00:00:00-04:00,20.823827136394968,20.911207396247487,20.450746647128383,20.66674041748047,48400,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,21.01036807286288,21.756530915335123,21.01036807286288,21.736894607543945,32700,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,21.628898318517088,22.070704001116226,21.501264192510572,22.011796951293945,22900,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,22.227791933231146,22.551783533932078,22.03143446552778,22.325971603393555,75900,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,22.522986137548198,22.53288657783294,21.85967174499766,21.90917205810547,29700,0.189,0.0,0.0
2025-07-16 00:00:00-04:00,21.978474606667042,22.720990615158282,21.978474606667042,22.68138885498047,20300,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,22.78039175780293,22.83979251077254,22.44576518715121,22.56258773803711,41600,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,22.740789127536456,23.26550110893594,22.720990136180788,23.23579978942871,25800,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,23.612009674625067,23.691211307426055,23.14669842964286,23.216001510620117,31000,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,23.229999542236328,23.520000457763672,22.770000457763672,23.43600082397461,24000,0.234,0.0,0.0
